Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Follicle Stimulating Hormone FSH Signaling WP2035	3/24	8.880675e-01	9.999960e-01	0	0	5.671987e-01	6.733074e-02	FSHR;RAF1;CGA
WikiPathways_2024_Human	Urea Cycle And Associated Pathways WP4595	3/24	8.880675e-01	9.999960e-01	0	0	5.671987e-01	6.733074e-02	LDHB;GPT;NOS1
WikiPathways_2024_Human	IL1 And Megakaryocytes In Obesity WP2865	3/24	8.880675e-01	9.999960e-01	0	0	5.671987e-01	6.733074e-02	IL1R1;TIMP2;CCL2
WikiPathways_2024_Human	Triacylglyceride Synthesis WP325	3/24	8.880675e-01	9.999960e-01	0	0	5.671987e-01	6.733074e-02	LIPF;AGPAT1;AGPAT4
WikiPathways_2024_Human	Kallmann Syndrome WP5074	3/24	8.880675e-01	9.999960e-01	0	0	5.671987e-01	6.733074e-02	GNRH1;SEMA3E;FGFR1
WikiPathways_2024_Human	MTHFR Deficiency WP4288	3/24	8.880675e-01	9.999960e-01	0	0	5.671987e-01	6.733074e-02	BHMT;GRIN2A;ASMT
WikiPathways_2024_Human	Pathogenic Escherichia Coli Infection WP2272	8/55	8.885327e-01	9.999960e-01	0	0	6.755505e-01	7.983911e-02	TUBB6;TUBB2B;TUBA1A;TUBA3C;TUBB3;ARPC1B;ARPC1A;TUBB4A
WikiPathways_2024_Human	mRNA Vaccine Activation Of Dendritic Cell And Induction IFN1 WP5187	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	TLR3
WikiPathways_2024_Human	Arsenic Metabolism And Reactive Oxygen Species Generation WP5233	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	AS3MT
WikiPathways_2024_Human	Interleukin 1 Induced Activation Of NF kB WP3656	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	UBE2V1
WikiPathways_2024_Human	SARS CoV 2 And COVID 19 Pathway WP4846	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	SLC6A19
WikiPathways_2024_Human	Type III Interferon Signaling WP2113	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	IL10RB
WikiPathways_2024_Human	Trans Sulfuration Pathway WP2333	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	CSAD
WikiPathways_2024_Human	Liver X Receptor Pathway WP2874	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	CYP3A4
WikiPathways_2024_Human	Aspirin And miRNAs WP4707	1/10	8.941519e-01	9.999960e-01	0	0	4.412667e-01	4.936874e-02	PTGS1
WikiPathways_2024_Human	Constitutive Androstane Receptor Pathway WP2875	4/31	8.958248e-01	9.999960e-01	0	0	5.881312e-01	6.470054e-02	CYP2A6;CYP4A11;CYP3A4;UGT1A9
WikiPathways_2024_Human	16P11 2 Distal Deletion Syndrome WP4950	4/31	8.958248e-01	9.999960e-01	0	0	5.881312e-01	6.470054e-02	PLN;SLN;SPNS1;TRAF1
WikiPathways_2024_Human	2Q37 Copy Number Variation Syndrome WP5224	22/136	8.979789e-01	9.999960e-01	0	0	7.653684e-01	8.236026e-02	ABCA1;HDAC4;RTP5;SNED1;MEF2C;GABARAPL1;ITGB3;TWIST2;MYO5A;ILK;PRL;ANO7;CFLAR;KLHL30;GABARAP;MAP1LC3C;KIF1A;SCLY;UGT1A9;RAMP1;UGT1A7;RBM44
WikiPathways_2024_Human	IL18 Signaling WP4754	8/56	8.998575e-01	9.999960e-01	0	0	6.614350e-01	6.979389e-02	IL18RAP;TICAM2;PRKCB;PIK3R1;CFLAR;ACACB;IL18R1;NFATC4
WikiPathways_2024_Human	DYRK1A Involvement Regarding Cell Prolif In Brain Development WP5180	9/62	9.002463e-01	9.999960e-01	0	0	6.738712e-01	7.081503e-02	BACE1;LIN37;CSNK1A1;DNER;CRY2;AMPH;NFATC1;MAPT;FGF2
WikiPathways_2024_Human	Exosome Biogenesis Inhib And Secretion Manumycin A CRPC Cells WP4301	2/18	9.029010e-01	9.999960e-01	0	0	4.963308e-01	5.069642e-02	MRAS;RAF1
WikiPathways_2024_Human	Transcription Co Factors SKI And SKIL Protein Partners WP4533	2/18	9.029010e-01	9.999960e-01	0	0	4.963308e-01	5.069642e-02	TEAD1;TEAD3
WikiPathways_2024_Human	Congenital Generalized Lipodystrophy WP5101	2/18	9.029010e-01	9.999960e-01	0	0	4.963308e-01	5.069642e-02	BSCL2;INS
WikiPathways_2024_Human	MYD88 Distinct Input Output Pathway WP3877	2/18	9.029010e-01	9.999960e-01	0	0	4.963308e-01	5.069642e-02	TLR9;UBE2V1
WikiPathways_2024_Human	4 Hydroxytamoxifen DEX And Retinoic Acids Regulation Of P27 WP3879	3/25	9.041328e-01	9.999960e-01	0	0	5.413830e-01	5.456006e-02	PIK3R2;PIK3R1;RAF1
WikiPathways_2024_Human	Parkinson 39 S Disease Pathway WP2371	5/38	9.044103e-01	9.999960e-01	0	0	6.014212e-01	6.042606e-02	MAPK11;UCHL1;SYT11;LRRK2;SNCA
WikiPathways_2024_Human	G13 Signaling WP524	5/38	9.044103e-01	9.999960e-01	0	0	6.014212e-01	6.042606e-02	MAPK10;MYL1;CFL2;PIK3R2;PAK3
WikiPathways_2024_Human	Metabolic Pathways Of Fibroblasts WP5312	4/32	9.095025e-01	9.999960e-01	0	0	5.670909e-01	5.379286e-02	LPAR1;CD36;GCK;FGFR1
WikiPathways_2024_Human	Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239	26/160	9.097072e-01	9.999960e-01	0	0	7.693216e-01	7.280279e-02	NRP2;WNT2B;TUSC3;PDCD6;TWIST2;PIK3R2;PIK3R1;PKD1;WNT6;VTN;CDH2;WNT5B;FZD4;FZD7;WNT9A;WNT16;DLK1;CLDN11;CLDN5;MAPK11;ZEB2;CLDN8;COL4A3;COL4A6;COL4A5;RAF1
WikiPathways_2024_Human	Urotensin II Mediated Signaling WP5158	10/69	9.105571e-01	9.999960e-01	0	0	6.725163e-01	6.301392e-02	NPPB;ACTA2;ABCA1;PLN;TRPC4;NPPA;CAMK2A;AGTR1;BCL2;HSPA2
WikiPathways_2024_Human	Aryl Hydrocarbon Receptor Pathway WP2873	6/45	9.128584e-01	9.999960e-01	0	0	6.105961e-01	5.567079e-02	CYP1A1;AHRR;UGT1A9;UGT1A7;IL17B;CAP2
WikiPathways_2024_Human	Glycolysis And Gluconeogenesis WP534	6/45	9.128584e-01	9.999960e-01	0	0	6.105961e-01	5.567079e-02	LDHB;SLC2A4;ENO2;ALDOA;GCK;LDHAL6B
WikiPathways_2024_Human	TROP2 Regulatory Signaling WP5300	6/45	9.128584e-01	9.999960e-01	0	0	6.105961e-01	5.567079e-02	PSEN2;BCL2;PIK3R1;IGF1;VIM;TLN1
WikiPathways_2024_Human	Induction Of Autophagy And TLR Signaling By Graphene Oxide WP5336	1/11	9.154483e-01	9.999960e-01	0	0	3.971151e-01	3.508171e-02	TLR9
WikiPathways_2024_Human	SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome WP5118	1/11	9.154483e-01	9.999960e-01	0	0	3.971151e-01	3.508171e-02	RAD50
WikiPathways_2024_Human	UDP Derived Sugars Synthesis In Fibroblasts WP5394	1/11	9.154483e-01	9.999960e-01	0	0	3.971151e-01	3.508171e-02	GCK
WikiPathways_2024_Human	Neolacto Series Sphingolipid Metabolism WP5302	1/11	9.154483e-01	9.999960e-01	0	0	3.971151e-01	3.508171e-02	FUT5
WikiPathways_2024_Human	Iron Metabolism In Placenta WP2007	1/11	9.154483e-01	9.999960e-01	0	0	3.971151e-01	3.508171e-02	TF
WikiPathways_2024_Human	Sphingolipid Metabolism Integrated Pathway WP4726	3/26	9.180816e-01	9.999960e-01	0	0	5.178121e-01	4.425689e-02	CERS3;CERS4;CERS1
WikiPathways_2024_Human	Extracellular Vesicles In The Crosstalk Of Cardiac Cells WP4300	2/19	9.189104e-01	9.999960e-01	0	0	4.671056e-01	3.950159e-02	SORBS2;IGF1
WikiPathways_2024_Human	Host Pathogen Interaction Of Human CoVs Autophagy WP4863	2/19	9.189104e-01	9.999960e-01	0	0	4.671056e-01	3.950159e-02	ATG16L2;ULK2
WikiPathways_2024_Human	Disorders Of Folate Metabolism And Transport WP4259	2/19	9.189104e-01	9.999960e-01	0	0	4.671056e-01	3.950159e-02	MTHFS;FTCD
WikiPathways_2024_Human	Mitochondrial Gene Expression WP391	2/19	9.189104e-01	9.999960e-01	0	0	4.671056e-01	3.950159e-02	MYEF2;PPARGC1B
WikiPathways_2024_Human	3Q29 Copy Number Variation Syndrome WP4906	9/64	9.191316e-01	9.999960e-01	0	0	6.492853e-01	5.475164e-02	DYNC2H1;GRIA1;TF;PXN;RABL2A;DYNLRB2;SLC51A;DYNLRB1;SMCO1
WikiPathways_2024_Human	Ciliopathies WP4803	30/184	9.200537e-01	9.999960e-01	0	0	7.721937e-01	6.434169e-02	INTU;TULP1;PKD2;PKD1;GLI3;TTBK2;GLI2;FLCN;RAB23;NPHP3;BBS5;CC2D2A;DYNC2H1;TUB;EVC2;BBS1;CCDC39;RSPH4A;DNAAF1;WDR19;LCA5;IFT80;KIF7;EVC;GPR161;NME9;EFHC1;KIZ;CNGB1;CCDC40
WikiPathways_2024_Human	Cancer Pathways WP5434	90/507	9.206036e-01	9.999960e-01	0	0	8.541427e-01	7.065957e-02	RET;ALK;IFNA5;WNT2B;CALML5;FLT4;ITGA2B;CALML4;FGF1;GLI3;GLI2;RPS6KA5;EDNRB;IL6R;PDGFRA;WNT5B;DAPK1;PRKCB;DCC;FLT3LG;MITF;WNT9A;TRAF1;KIF7;WNT16;AR;CCNA1;KIT;COL4A3;AGTR1;COL4A6;RARB;COL4A5;RAF1;CAMK2B;LAMA5;LAMA2;LAMA4;PTGER3;CAMK2A;ADCY4;LPAR1;GSTT2;ADCY2;PIK3R2;LPAR4;PIK3R1;RASGRP2;GNAI1;ADCY5;WNT6;GNG10;GNG3;GNG2;GNG5;GNG7;GNG8;CTNNA3;RALGDS;GSTT2B;RXRG;CAMK2G;RUNX1T1;IFNA21;EGLN1;NTRK1;GSTM3;ARNT2;GSTM2;TCF7L1;GSTM1;EGLN2;GADD45B;FZD4;LAMB2;FZD7;ZBTB16;PTCH2;LAMB4;IGF1;GNG11;ESR1;MAPK10;KITLG;BCL2;GNB3;GNB5;FGFR2;GSTM5;FGFR1
WikiPathways_2024_Human	Bladder Cancer WP2828	5/40	9.266014e-01	9.999960e-01	0	0	5.669832e-01	4.322214e-02	RPS6KA5;DAPK1;PIK3R2;PIK3R1;RAF1
WikiPathways_2024_Human	Sphingolipid Metabolism Overview WP4725	3/27	9.301523e-01	9.999960e-01	0	0	4.962055e-01	3.592875e-02	CERS3;CERS4;CERS1
WikiPathways_2024_Human	Leukocyte Intrinsic Hippo Pathway Functions WP4542	4/34	9.321507e-01	9.999960e-01	0	0	5.292185e-01	3.718331e-02	RAP1A;RAB13;TEAD1;TEAD3
WikiPathways_2024_Human	Fatty Acid Beta Oxidation WP143	4/34	9.321507e-01	9.999960e-01	0	0	5.292185e-01	3.718331e-02	LIPF;CHKB;ACADL;CPT1B
WikiPathways_2024_Human	Hereditary Leiomyomatosis And Renal Cell Carcinoma Pathway WP4206	2/20	9.324092e-01	9.999960e-01	0	0	4.411277e-01	3.087165e-02	EGLN1;ACACB
WikiPathways_2024_Human	Lung Pathology Of COVID 19 WP5146	2/20	9.324092e-01	9.999960e-01	0	0	4.411277e-01	3.087165e-02	CCL2;TLR3
WikiPathways_2024_Human	IL7 Signaling WP205	2/20	9.324092e-01	9.999960e-01	0	0	4.411277e-01	3.087165e-02	PIK3R2;PIK3R1
WikiPathways_2024_Human	Biomarkers For Urea Cycle Disorders WP4583	1/12	9.324606e-01	9.999960e-01	0	0	3.609912e-01	2.524351e-02	GPT
WikiPathways_2024_Human	IL10 Anti Inflammatory Signaling WP4495	1/12	9.324606e-01	9.999960e-01	0	0	3.609912e-01	2.524351e-02	IL10RB
WikiPathways_2024_Human	Valproic Acid Pathway WP3871	1/12	9.324606e-01	9.999960e-01	0	0	3.609912e-01	2.524351e-02	CYP2A6
WikiPathways_2024_Human	Aerobic Glycolysis WP4629	1/12	9.324606e-01	9.999960e-01	0	0	3.609912e-01	2.524351e-02	ALDOA
WikiPathways_2024_Human	Primary Ovarian Insufficiency WP5461	21/136	9.331063e-01	9.999960e-01	0	0	7.239994e-01	5.012697e-02	HFM1;AMHR2;SYCP2L;BNC1;FIGLA;MND1;ESR1;BMP6;CYP17A1;TGFBR3;AR;SYCE1;CPEB1;MSH4;FSHR;HSD17B1;MSH5;SOHLH2;C14ORF39;BMPR1B;BMPR1A
WikiPathways_2024_Human	Primary Ovarian Insufficiency WP5316	27/170	9.335783e-01	9.999960e-01	0	0	7.483918e-01	5.143728e-02	AMHR2;FOXE1;SYCP2L;BNC1;CYP17A1;SYCE1;SPATA22;SOHLH2;S1PR1;TSHB;LHCGR;HFM1;FIGLA;MND1;ESR1;FANCG;TGFBR3;CPEB1;MSH4;FSHR;MSH5;KIT;C14ORF39;AGTR2;BMPR1B;INHA;BMPR1A
WikiPathways_2024_Human	22Q11 2 Copy Number Variation Syndrome WP4657	18/119	9.340887e-01	9.999960e-01	0	0	7.066844e-01	4.818451e-02	TSKS;TBX1;CHRD;SLC2A4;ACTA2;CLDN5;P2RX6;MAG;CYP26B1;RELN;ACTC1;HAND2;BCL2;RAF1;LZTR1;FGFR2;FGFR1;FGF10
WikiPathways_2024_Human	8P23 1 Copy Number Variation Syndrome WP5346	7/54	9.376298e-01	9.999960e-01	0	0	5.909594e-01	3.805782e-02	BLK;SLC35G5;MTMR9;SLC2A4;RAF1;SOX7;MTMR7
WikiPathways_2024_Human	Vitamin B12 Metabolism WP1533	7/54	9.376298e-01	9.999960e-01	0	0	5.909594e-01	3.805782e-02	CRP;ABCA1;CUBN;HBB;CCL2;HBA1;INS
WikiPathways_2024_Human	Angiotensin II Receptor Type 1 Pathway WP5036	3/28	9.405654e-01	9.999960e-01	0	0	4.763274e-01	2.918655e-02	ACTA2;AGTR1;RAF1
WikiPathways_2024_Human	Sphingolipid Metabolism In Senescence WP5121	3/28	9.405654e-01	9.999960e-01	0	0	4.763274e-01	2.918655e-02	CERS4;PRKCB;S1PR1
WikiPathways_2024_Human	Amino Acid Metabolism WP3925	13/91	9.408872e-01	9.999960e-01	0	0	6.610127e-01	4.027685e-02	PNMT;AOC3;TPH1;ADH1C;TAT;HDC;ASNS;ADH7;FTCD;TPO;G6PC2;BHMT;ALDH1A1
WikiPathways_2024_Human	Fatty Acids And Lipoproteins Transport In Hepatocytes WP5323	4/35	9.414304e-01	9.999960e-01	0	0	5.121148e-01	3.090862e-02	ABCA1;FABP4;APOC2;APOA4
WikiPathways_2024_Human	Host Pathogen Interaction Of Human CoVs Apoptosis WP4864	2/21	9.437596e-01	9.999960e-01	0	0	4.178843e-01	2.418872e-02	MAPK11;BCL2
WikiPathways_2024_Human	Urea Cycle And Metabolism Of Amino Groups WP497	2/21	9.437596e-01	9.999960e-01	0	0	4.178843e-01	2.418872e-02	ACY1;CKM
WikiPathways_2024_Human	ncRNAs Involved In STAT3 Signaling In Hepatocellular Carcinoma WP4337	1/13	9.460506e-01	9.999960e-01	0	0	3.308878e-01	1.835079e-02	IL6R
WikiPathways_2024_Human	Control Of Immune Tolerance By Vasoactive Intestinal Peptide WP4484	1/13	9.460506e-01	9.999960e-01	0	0	3.308878e-01	1.835079e-02	VIP
WikiPathways_2024_Human	Nitric Oxide Metabolism In Cystic Fibrosis WP4947	1/13	9.460506e-01	9.999960e-01	0	0	3.308878e-01	1.835079e-02	NOS1
WikiPathways_2024_Human	Mitochondrial Fission And Fusion WP4318	1/13	9.460506e-01	9.999960e-01	0	0	3.308878e-01	1.835079e-02	MTFP1
WikiPathways_2024_Human	Leukotriene Metabolic Pathway WP5171	1/13	9.460506e-01	9.999960e-01	0	0	3.308878e-01	1.835079e-02	GGT1
WikiPathways_2024_Human	Vitamin B12 Disorders WP4271	1/13	9.460506e-01	9.999960e-01	0	0	3.308878e-01	1.835079e-02	CUBN
WikiPathways_2024_Human	Dopamine Metabolism WP2436	1/13	9.460506e-01	9.999960e-01	0	0	3.308878e-01	1.835079e-02	MAOB
WikiPathways_2024_Human	Interleukin 1 IL 1 Structural Pathway WP2637	6/49	9.475099e-01	9.999960e-01	0	0	5.536575e-01	2.985202e-02	MAPK10;MAP3K3;MAPK11;RPS6KA5;IL1R1;MAP3K14
WikiPathways_2024_Human	CAMKK2 Pathway WP4874	16/110	9.475920e-01	9.999960e-01	0	0	6.749025e-01	3.633086e-02	ABCA1;HDAC4;MAMDC2;IRGC;ASNS;ATP1B2;SLC2A4;GCK;AQP1;ENHO;FAM20C;RHAG;NLRP1;NOS1;CAMK1;RAF1
WikiPathways_2024_Human	RAC1 PAK1 P38 MMP2 Pathway WP3303	9/68	9.478704e-01	9.999960e-01	0	0	6.051139e-01	3.239626e-02	RS1;ANGPT4;MAPK11;GRB14;ANGPT1;PXN;NOS1;PIK3R1;ANGPTL1
WikiPathways_2024_Human	PDGFR Beta Pathway WP3972	3/29	9.495228e-01	9.999960e-01	0	0	4.579784e-01	2.372131e-02	PRKCB;PIK3R1;RAF1
WikiPathways_2024_Human	Kleefstra Syndrome WP5351	3/29	9.495228e-01	9.999960e-01	0	0	4.579784e-01	2.372131e-02	PAGR1;SMARCD3;ACTL6B
WikiPathways_2024_Human	Host Pathogen Interaction Of Human Coronaviruses MAPK Signaling WP4877	4/36	9.495374e-01	9.999960e-01	0	0	4.960801e-01	2.568719e-02	MAPK10;MAPK11;BCL2;RAF1
WikiPathways_2024_Human	Oncostatin M Signaling WP2374	7/56	9.512087e-01	9.999960e-01	0	0	5.667675e-01	2.835074e-02	PIAS3;PRKCB;PXN;LIFR;PIK3R1;OSMR;RAF1
WikiPathways_2024_Human	IL6 Signaling WP364	5/43	9.513310e-01	9.999960e-01	0	0	5.221231e-01	2.605039e-02	CRP;PIK3R2;PIK3R1;VIP;IL6R
WikiPathways_2024_Human	lncRNA In Canonical Wnt Signaling And Colorectal Cancer WP4258	13/93	9.514050e-01	9.999960e-01	0	0	6.444063e-01	3.210140e-02	TCF7L1;WNT2B;WNT5B;CSNK1A1;FZD7;WNT16;WNT6;SFRP1;SOX17;SFRP5;CSNK2B;ROR1;ROR2
WikiPathways_2024_Human	Vitamin D In Inflammatory Diseases WP4482	2/22	9.532795e-01	9.999960e-01	0	0	3.969652e-01	1.899363e-02	NFATC1;NR3C1
WikiPathways_2024_Human	Progeria Associated Lipodystrophy WP5103	2/22	9.532795e-01	9.999960e-01	0	0	3.969652e-01	1.899363e-02	FFAR3;INS
WikiPathways_2024_Human	Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	9/69	9.534674e-01	9.999960e-01	0	0	5.949913e-01	2.835135e-02	DMGDH;PCYT1B;BHMT;CHKB;GPX3;BHMT2;AMT;CSAD;CDO1
WikiPathways_2024_Human	Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269	4/37	9.566015e-01	9.999960e-01	0	0	4.810172e-01	2.134196e-02	TLR9;KCNN3;ESR1;BEND6
WikiPathways_2024_Human	Interferon Mediated Signaling WP4558	4/37	9.566015e-01	9.999960e-01	0	0	4.810172e-01	2.134196e-02	IFNA5;IL10RB;PIK3R1;IFNA21
WikiPathways_2024_Human	Neovascularization Processes WP4331	4/37	9.566015e-01	9.999960e-01	0	0	4.810172e-01	2.134196e-02	KITLG;ANGPT1;FLT4;KIT
WikiPathways_2024_Human	IL5 Signaling WP127	4/37	9.566015e-01	9.999960e-01	0	0	4.810172e-01	2.134196e-02	PIK3R2;PIK3R1;MAPT;RAF1
WikiPathways_2024_Human	Regulation Sister Chromatid Sep At Meta-Anaphase Transition WP4240	1/14	9.569065e-01	9.999960e-01	0	0	3.054158e-01	1.345344e-02	MAD1L1
WikiPathways_2024_Human	H19 Rb E2F1 And CDK Beta Catenin In Colorectal Cancer WP3969	1/14	9.569065e-01	9.999960e-01	0	0	3.054158e-01	1.345344e-02	CSRP2
WikiPathways_2024_Human	Disorders Of Fructose Metabolism WP5178	1/14	9.569065e-01	9.999960e-01	0	0	3.054158e-01	1.345344e-02	ALDH1A1
WikiPathways_2024_Human	Riboflavin And CoQ Disorders WP5037	1/14	9.569065e-01	9.999960e-01	0	0	3.054158e-01	1.345344e-02	ETFDH
WikiPathways_2024_Human	4P16 3 Copy Number Variation WP5365	3/30	9.572077e-01	9.999960e-01	0	0	4.409886e-01	1.928659e-02	POLN;PIK3R1;FGF2
WikiPathways_2024_Human	Sphingolipid Pathway WP1422	3/30	9.572077e-01	9.999960e-01	0	0	4.409886e-01	1.928659e-02	CERS3;CERS4;ACER1
WikiPathways_2024_Human	Autophagy WP4923	3/30	9.572077e-01	9.999960e-01	0	0	4.409886e-01	1.928659e-02	PRKAB2;PRKAA2;PRKAG3
WikiPathways_2024_Human	Vasopressin Regulated Water Reabsorption WP5085	5/44	9.577126e-01	9.999960e-01	0	0	5.087034e-01	2.197980e-02	DYNC2H1;AVPR2;AQP4;DYNC1I1;VAMP2
WikiPathways_2024_Human	Notch Signaling WP268	5/44	9.577126e-01	9.999960e-01	0	0	5.087034e-01	2.197980e-02	RBPJL;KAT2B;NUMBL;PSEN2;DTX3
WikiPathways_2024_Human	Nonalcoholic Fatty Liver Disease WP4396	23/154	9.603134e-01	9.999960e-01	0	0	6.957484e-01	2.817477e-02	NDUFA13;PRKAB2;COX8C;NDUFB8;NDUFA7;PRKAA2;NDUFA11;ADIPOQ;NR1H4;PIK3R2;UQCR11;PIK3R1;COX6B2;COX6A2;COX7A1;PRKAG3;INS;LEP;LEPR;CCL2;CYP2E1;NDUFV2;IL6R
WikiPathways_2024_Human	Cancer Immunotherapy By PD 1 Blockade WP4585	2/23	9.612459e-01	9.999960e-01	0	0	3.780384e-01	1.494197e-02	NFATC1;NFATC4
WikiPathways_2024_Human	LDL Influence On CD14 And TLR4 WP5272	2/23	9.612459e-01	9.999960e-01	0	0	3.780384e-01	1.494197e-02	MAPK11;CCL2
WikiPathways_2024_Human	TNF Related Weak Inducer Of Apoptosis TWEAK Signaling WP2036	4/38	9.627416e-01	9.999960e-01	0	0	4.668404e-01	1.772604e-02	TRIM63;TRAF1;RAF1;MAP3K14
WikiPathways_2024_Human	Parkin Ubiquitin Proteasomal System Pathway WP2359	9/71	9.630829e-01	9.999960e-01	0	0	5.757257e-01	2.165635e-02	PSMD9;TUBB6;TUBB2B;TUBA1A;TUBA3C;TUBB3;HSPA2;TUBB4A;SNCA
WikiPathways_2024_Human	Toll Like Receptor Signaling Related To MyD88 WP3858	3/31	9.637844e-01	9.999960e-01	0	0	4.252124e-01	1.568510e-02	TICAM2;TLR9;TLR3
WikiPathways_2024_Human	miRNA Regulation Of Prostate Cancer Signaling WP3981	3/31	9.637844e-01	9.999960e-01	0	0	4.252124e-01	1.568510e-02	AR;BCL2;RAF1
WikiPathways_2024_Human	SARS Coronavirus And Innate Immunity WP4912	3/31	9.637844e-01	9.999960e-01	0	0	4.252124e-01	1.568510e-02	IFNA5;TLR3;IFNA21
WikiPathways_2024_Human	Macrophage Stimulating Protein MSP Signaling WP5353	15/108	9.638075e-01	9.999960e-01	0	0	6.394052e-01	2.357087e-02	PDGFRA;PRKAA2;PRKCB;PIK3R1;ACTA2;CLDN5;NR4A1;ZEB2;RPS6KA5;CDH2;BGLAP;CCL2;VIM;RAF1;FGFR1
WikiPathways_2024_Human	1P36 Copy Number Variation Syndrome WP5345	14/102	9.638849e-01	9.999960e-01	0	0	6.307272e-01	2.320029e-02	TMEM88B;CDK11A;MUSK;PERM1;GRIK2;ESR1;VTN;OR4F16;SCNN1D;MMP23B;OR4F29;ANKRD65;CCNL2;OR4F5
WikiPathways_2024_Human	Pathways Affected In Adenoid Cystic Carcinoma WP3651	8/65	9.646230e-01	9.999960e-01	0	0	5.566832e-01	2.005060e-02	SMARCE1;FGF16;SRCAP;CNTN6;MAGI2;INSRR;RAF1;FOXP2
WikiPathways_2024_Human	PGK1 PKM2 KHKC KHKA Acting As Protein Kinases WP5433	1/15	9.655783e-01	9.999960e-01	0	0	2.835826e-01	9.933363e-03	MYL2
WikiPathways_2024_Human	COVID 19 Adverse Outcome Pathway WP4891	1/15	9.655783e-01	9.999960e-01	0	0	2.835826e-01	9.933363e-03	CCL2
WikiPathways_2024_Human	FOXP3 In COVID 19 WP5063	1/15	9.655783e-01	9.999960e-01	0	0	2.835826e-01	9.933363e-03	IL6R
WikiPathways_2024_Human	5Q35 Copy Number Variation WP5380	15/109	9.671837e-01	9.999960e-01	0	0	6.325632e-01	2.110664e-02	ARL10;TPM2;PIK3R1;FGF1;COX7A1;NTN1;GNAI1;MAPK10;EIF4E1B;RAB24;CAPN3;FAM193B;SNCB;PDLIM7;SNCA
WikiPathways_2024_Human	Non Small Cell Lung Cancer WP4255	9/72	9.671865e-01	9.999960e-01	0	0	5.665516e-01	1.890240e-02	ALK;GADD45B;PRKCB;CRABP1;RARB;PIK3R2;PIK3R1;RAF1;RXRG
WikiPathways_2024_Human	Regulation Of Apoptosis By Parathyroid Hormone Related Protein WP3872	2/24	9.678984e-01	9.999960e-01	0	0	3.608322e-01	1.177327e-02	BCL2;BCL2L2
WikiPathways_2024_Human	Leucine Isoleucine And Valine Metabolism WP4686	2/24	9.678984e-01	9.999960e-01	0	0	3.608322e-01	1.177327e-02	BCKDHA;HMGCLL1
WikiPathways_2024_Human	Kisspeptin Kisspeptin Receptor System In The Ovary WP4871	4/39	9.680662e-01	9.999960e-01	0	0	4.534737e-01	1.471742e-02	CYP11A1;PRKCB;FSHR;RAF1
WikiPathways_2024_Human	Immune Infiltration In Pancreatic Cancer WP5285	4/39	9.680662e-01	9.999960e-01	0	0	4.534737e-01	1.471742e-02	IL25;CCL2;CCL28;IL17B
WikiPathways_2024_Human	Envelope Proteins And Potential Roles In EDMD Physiopathology WP4535	5/46	9.682344e-01	9.999960e-01	0	0	4.838279e-01	1.561850e-02	ADCY4;ADCY2;SYNE3;SYNE1;ADCY5
WikiPathways_2024_Human	Translation Inhibitors In Chronically Activated PDGFRA Cells WP4566	5/46	9.682344e-01	9.999960e-01	0	0	4.838279e-01	1.561850e-02	MAPK10;EIF4A1;RPS6KA5;PIK3R2;PIK3R1
WikiPathways_2024_Human	Acute Viral Myocarditis WP4298	11/85	9.687772e-01	9.999960e-01	0	0	5.894062e-01	1.869634e-02	SGCD;SGCA;LAMA2;BCL2;ILK;DMD;NOS1;PIK3R1;SGCG;TLR3;MYH6
WikiPathways_2024_Human	Pregnane X Receptor Pathway WP2876	3/32	9.693997e-01	9.999960e-01	0	0	4.105241e-01	1.275838e-02	CYP2A6;CYP3A4;UGT1A9
WikiPathways_2024_Human	Chromosomal And Microsatellite Instability In Colorectal Cancer WP4216	9/73	9.708733e-01	9.999960e-01	0	0	5.576642e-01	1.648416e-02	MAPK10;TCF7L1;GADD45B;DCC;CSNK1A1;BCL2;RAF1;NTN1;RALGDS
WikiPathways_2024_Human	Metabolic Epileptic Disorders WP5355	12/92	9.713677e-01	9.999960e-01	0	0	5.946883e-01	1.727580e-02	LDHB;AMT;GPT;SLC2A4;ENO2;ALDOA;CDO1;MOCS1;AASS;SLC7A2;GCK;LDHAL6B
