Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Regulation of Sodium Ion Transport (GO:0002028)	18/37	9.341030e-05	8.566118e-03	0	0	3.775987e+00	3.503553e+01	NANOS1;SPTBN4;CAV3;ATP1A4;ATP2B4;ANK3;P2RX7;PER1;SLMAP;CNKSR3;WNK3;RANGRF;SCN3B;FGF12;SCN4B;SCN1B;SNTA1;SCN2B
GO_Biological_Process_2025	Calcium Ion Import (GO:0070509)	17/34	9.452268e-05	8.566118e-03	0	0	3.985268e+00	3.693017e+01	SLC24A4;CASR;TRPC4;CACNA2D1;CACNA1B;ATP2B4;CACNA1A;TRPV3;CACNA1C;TRPV1;CACNA1H;SLC8A1;CACNA1G;SLC8A2;SLC8A3;CACNB2;SLC24A5
GO_Biological_Process_2025	Embryonic Organ Morphogenesis (GO:0048562)	20/44	1.281390e-04	1.114809e-02	0	0	3.322089e+00	2.977387e+01	TBX1;RYR2;PDGFRA;FOXE1;FOXF1;TCF21;SOX11;MFAP5;EFEMP1;SOX17;RBPMS2;HOXB4;HOXC4;HOXB3;HOXD4;HOXD3;DSCAML1;HOXD9;FGFR2;HOXA4
GO_Biological_Process_2025	Regulation of Monoatomic Cation Transmembrane Transport (GO:1904062)	20/44	1.281390e-04	1.114809e-02	0	0	3.322089e+00	2.977387e+01	KCNH2;KCNE1;KCNE2;CAV3;KCNIP1;KCNIP2;KCNIP3;KCNIP4;KCNAB1;KCNAB3;DPP6;GRIN2A;KCNS2;SLMAP;WNK3;HRC;RANGRF;FGF12;SCN1B;SNTA1
GO_Biological_Process_2025	Sodium Ion Transport (GO:0006814)	35/96	1.458718e-04	1.244201e-02	0	0	2.290621e+00	2.023255e+01	HCN4;SLC24A4;SLC24A3;ATP1A4;ATP1A2;SLC6A1;SLC4A4;SLC8A1;SLC5A4;SLC8A2;GRIN2A;SCN11A;SCN9A;SCN7A;SCN3B;ASIC3;SCN3A;SCN1B;SCN1A;SLC17A4;SLC13A1;SLC6A19;SLC6A17;SLC6A16;SLC6A15;TPCN2;SLC8A3;SCNN1G;SLC6A7;SCNN1D;SCNN1B;SCN4A;FGF13;SCN4B;CNGB1
GO_Biological_Process_2025	Cellular Response to Hormone Stimulus (GO:0032870)	33/89	1.540990e-04	1.256912e-02	0	0	2.352120e+00	2.064671e+01	THRB;GPR22;ATP1A4;ATP1A3;ATP1A2;NR3C1;TFPI;CACNA1H;GHR;SOCS2;CRHBP;PROKR1;CCKAR;CYP11A1;GPER1;SLIT3;SLIT2;LHCGR;MEF2C;AVPR1B;AKR1C1;AVPR2;RDX;AKR1C2;AVPR1A;ESR1;SFRP1;NR4A3;CYP11B2;CYP11B1;LEP;MGARP;RAMP1
GO_Biological_Process_2025	Regulation of Neuron Projection Development (GO:0010975)	56/176	1.569688e-04	1.256912e-02	0	0	1.865961e+00	1.634481e+01	RET;PTPRS;TENM3;LRRK2;STMN2;FYCO1;DPYSL3;NCS1;TNR;DENND5A;KIF1A;SCN1B;PPFIA2;EPHA4;DCC;ANKRD44;MAGI2;ATP1B2;ZDHHC15;STX1B;ARC;MAG;LRRC7;IL1RAPL1;PRKD1;EFHC2;TOX;SHANK3;EPHA3;DDR2;CAMK2B;BRSK1;NDRG4;LPAR1;SEZ6;CRMP1;PTN;INS;RAP1A;RELN;FUT9;SPOCK1;DMD;APBB1;LRRC4C;CAMK2G;MARK1;NTRK1;NTRK3;ZNF804A;CCDC88A;RIT2;FES;NOVA2;PLXNB3;CAMK1
GO_Biological_Process_2025	Calcium Ion Transport (GO:0006816)	43/126	1.582982e-04	1.256912e-02	0	0	2.069555e+00	1.811074e+01	RYR1;RYR2;SLC24A4;SLC24A3;CHRNA4;CAMK2A;ITPR1;CACNA1A;CACNA1C;SRL;PKD1;SLC8A1;CACNA1H;RYR3;SLC8A2;CACNA1G;CACNG7;GRIN2A;CCL8;SLN;CDH23;CACNG3;CHRNB2;CASR;MCOLN3;TRPC6;TRPC4;CACNA2D1;TRPC1;ATP2B4;TRPV3;TRPV1;P2RX7;SLC8A3;CACNB2;P2RX6;CACNB4;P2RX2;P2RX1;ORAI3;RAMP1;SLC24A5;CNGB1
GO_Biological_Process_2025	Metal Ion Transport (GO:0030001)	57/180	1.589199e-04	1.256912e-02	0	0	1.853074e+00	1.620904e+01	RYR1;RYR2;KCNC1;TUSC3;SLC4A4;PKD1;RYR3;NIPAL4;SLN;KCNH1;SCN1A;CHRNB2;KCNH2;SLC13A1;KCNH5;KCND3;TRPC4;CACNA2D1;TRPC1;KCNAB1;KCNAB3;CACNB2;CACNB4;KCNMA1;PLIN4;KCNQ4;SCN4A;SCN4B;CNGB1;CHRNA4;CAMK2A;KCNA2;ITPR1;ATP1A4;KCNA4;ATP1A2;KCNA5;SLC5A4;CACNG7;CCL8;KCNMB1;CDH23;KCNMB4;KCNN1;SLC17A7;SCN3B;SCN3A;CACNG3;SLC17A4;KCNJ8;KCNIP2;ATP2B4;KCNS2;FGF13;RAMP1;KCNK3;KCNK4
GO_Biological_Process_2025	Neuron Projection Morphogenesis (GO:0048812)	51/157	1.708079e-04	1.326812e-02	0	0	1.923074e+00	1.668261e+01	CNTNAP1;CTNND2;LRRK2;POTEI;POTEJ;POTEE;TUNAR;NEFH;EPHA4;PPP1R12A;DCC;APLP1;ANK3;SLC39A12;NGF;ZDHHC17;ARC;ISL2;NRN1L;MAP1B;ADGRB1;PPP1R12B;DSCAML1;PPP1R12C;SHANK3;GAS7;BRSK1;GPM6A;SPTBN4;NLGN1;NYAP1;SDC2;NRXN1;NYAP2;SLITRK2;SLITRK1;SLITRK4;EPB41L3;FLRT1;NTF3;SLITRK3;MAP6;SLITRK5;NCKAP1L;APBB1;PACSIN1;SPAG6;S100B;MYO16;CNTN4;FGFR2
GO_Biological_Process_2025	cAMP-mediated Signaling (GO:0019933)	13/24	2.274846e-04	1.698995e-02	0	0	4.706932e+00	3.948376e+01	PDE1C;PDE1B;PDE1A;PDE4D;PDE2A;PDE3B;PDE4C;PDE3A;PDE5A;PDE6A;PDE7B;PDE8B;PDE9A
GO_Biological_Process_2025	Synapse Assembly (GO:0007416)	32/87	2.285924e-04	1.698995e-02	0	0	2.321877e+00	1.946562e+01	NLGN3;GPM6A;NLGN1;NLGN2;NRXN1;NRXN2;HAPLN4;SRGAP2C;CDH2;SLITRK1;DNER;PLXNA4;KIRREL3;NLGN4Y;GABRA1;GRID2;NLGN4X;DSCAM;GABRA5;GABRG2;GABRG1;NPAS4;SDK1;PCDHB2;PCDHB6;PLXNB3;PCDHB5;PCDHB4;MAPT;FGF13;SHANK3;ADGRL3
GO_Biological_Process_2025	Regulation of Blood Circulation (GO:1903522)	17/36	2.304384e-04	1.698995e-02	0	0	3.565320e+00	2.986143e+01	CAV3;DMPK;KCNIP1;KCND3;KCNIP2;HSPB7;TPM1;FOXN4;CACNA1H;TBX2;PLN;DES;ADORA3;FXYD1;AGTR1;KCNMB4;MYH6
GO_Biological_Process_2025	Striated Muscle Cell Development (GO:0055002)	14/27	2.402259e-04	1.734703e-02	0	0	4.289690e+00	3.574998e+01	TMOD1;TMOD2;LMOD1;IGF1;SLC8A1;KLHL41;LMOD2;CAPN3;TCAP;PGM5;MYOZ1;ASB2;MYL9;MYH6
GO_Biological_Process_2025	Carbon Dioxide Transport (GO:0015670)	8/11	2.437700e-04	1.734703e-02	0	0	1.061286e+01	8.829137e+01	HBG2;CA2;HBG1;HBE1;HBB;RHAG;HBA1;HBD
GO_Biological_Process_2025	Heart Development (GO:0007507)	54/171	2.517828e-04	1.734703e-02	0	0	1.844874e+00	1.528837e+01	CITED2;CNRIP1;HTR2B;LDB3;PKD1;GLI2;CSRP3;SGCD;SOX17;SOX18;SGCG;MYBPC3;MEF2C;MYOCD;MEF2B;OSR1;TGFBR3;KAT2B;MYL7;MYL2;HAND2;HAND1;CRELD1;ZFPM2;MYH6;MYH7;POPDC2;POPDC3;NDRG4;CCM2L;CACNA1C;HDAC9;PRICKLE4;SCUBE1;PDLIM2;FLRT2;ERBB4;NDUFV2;PDLIM4;PDLIM7;TBX1;FOXF1;NTRK3;SGCZ;TBX19;POU4F2;BMP5;POU6F1;TBX2;DLC1;TCAP;DZIP1;FGF12;DAND5
GO_Biological_Process_2025	Regulation of Presynapse Assembly (GO:1905606)	10/16	2.579661e-04	1.734703e-02	0	0	6.635095e+00	5.482368e+01	LRFN5;LRRTM3;SLITRK2;SLITRK1;IL1RAPL2;IL1RAPL1;SLITRK3;MDGA1;LRRC4B;SNCA
GO_Biological_Process_2025	Regulation of Presynapse Organization (GO:0099174)	10/16	2.579661e-04	1.734703e-02	0	0	6.635095e+00	5.482368e+01	LRFN5;LRRTM3;SLITRK2;SLITRK1;IL1RAPL2;IL1RAPL1;SLITRK3;MDGA1;LRRC4B;SNCA
GO_Biological_Process_2025	Intracellular Calcium Ion Homeostasis (GO:0006874)	46/140	2.592085e-04	1.734703e-02	0	0	1.954985e+00	1.614403e+01	RYR1;CCL14;RYR2;CCL13;SLC24A4;CCL11;SLC24A3;ITPR1;HTR2B;HTR2A;PTH1R;SLC8A1;SLC8A2;CLN3;CSRP3;CCL8;PLN;GPER1;DHRS7C;CDH23;TUNAR;ELANE;CCL15;CASR;CCL23;TRPC6;CAV3;DMPK;TMEM178A;CAV2;TRPC4;TRPC1;ATP2B4;ATP2B3;ANK2;TPCN2;TRDN;SLC8A3;BCL2;HRC;CASQ2;RGN;ATP13A5;MICU3;CTRC;SLC24A5
GO_Biological_Process_2025	Membrane Repolarization (GO:0086009)	11/19	3.231624e-04	2.078253e-02	0	0	5.474632e+00	4.400157e+01	KCNH2;KCNE1;SLC24A4;KCNE2;KCNIP1;KCND3;KCNE4;KCNIP2;KCNA1;ATP1A4;ATP1B2
GO_Biological_Process_2025	Postsynaptic Density Protein 95 Clustering (GO:0097119)	5/5	3.282343e-04	2.078253e-02	0	0	7.989000e+04	6.408602e+05	NLGN1;NLGN2;RELN;NRXN1;NRXN2
GO_Biological_Process_2025	Postsynaptic Membrane Assembly (GO:0097104)	5/5	3.282343e-04	2.078253e-02	0	0	7.989000e+04	6.408602e+05	NLGN3;NLGN1;NLGN2;NRXN1;NRXN2
GO_Biological_Process_2025	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	49/153	3.296539e-04	2.078253e-02	0	0	1.882481e+00	1.509273e+01	VIPR2;GPR26;ADRA1D;GPR62;PTH1R;HTR4;ADRA1A;HTR7;GPER1;LHCGR;PTGIR;ADCYAP1;ADORA2A;ADRB3;ADGRB3;GPR161;FSHR;ADGRB1;RAPGEF3;PTGFR;ADCYAP1R1;GIPR;PTGER3;LPAR1;ADCY4;ADRB1;ADCY2;AKAP6;ADRB2;CRHR1;ADCY5;ADGRG3;ADGRG4;GNG2;PRKAR2B;CPAMD8;S1PR1;S1PR3;GPHA2;PCDHA6;GPR12;GCGR;OR51E2;ADGRD1;GNAL;MC1R;RAMP1;ADGRL2;ADGRL3
GO_Biological_Process_2025	Positive Regulation of Cell Projection Organization (GO:0031346)	39/115	3.609148e-04	2.242828e-02	0	0	2.048766e+00	1.624030e+01	CHODL;RET;CAMK2B;NDRG4;TENM3;STMN2;PTN;INS;RAP1A;CUX2;RELN;FUT9;SLITRK1;DPYSL3;MAP6;DMD;APBB1;SLIT2;SCN1B;NTRK1;CDKL3;FZD4;ANKRD44;NTRK3;MAGI2;ZNF804A;ATP1B2;TIAM1;RIT2;FES;LRRC7;CAPRIN2;PLXNB3;PRKD1;CAMK1;TOX;OBSL1;EPHA3;DDR2
GO_Biological_Process_2025	Regulation of Synapse Assembly (GO:0051963)	25/64	3.743743e-04	2.246276e-02	0	0	2.556244e+00	2.016942e+01	NLGN3;NLGN1;NLGN2;NRXN1;SRGAP2C;CUX2;LRRTM3;SLITRK2;SLITRK1;SLITRK4;SLITRK3;SLITRK5;SLIT3;SRGAP2B;LRRC4B;SNCA;CHRNB2;GRID2;MEF2C;NLGN4X;MUSK;LRFN5;IL1RAPL2;IL1RAPL1;MDGA1
GO_Biological_Process_2025	Elastic Fiber Assembly (GO:0048251)	6/7	3.821252e-04	2.246276e-02	0	0	2.387002e+01	1.878514e+02	MFAP4;EFEMP2;TNXB;LTBP4;EMILIN1;FBLN5
GO_Biological_Process_2025	Pyrimidine Nucleobase Catabolic Process (GO:0006208)	6/7	3.821252e-04	2.246276e-02	0	0	2.387002e+01	1.878514e+02	DPYSL4;DPYSL5;DPYS;DPYD;DPYSL3;CRMP1
GO_Biological_Process_2025	Pyrimidine-Containing Compound Catabolic Process (GO:0072529)	6/7	3.821252e-04	2.246276e-02	0	0	2.387002e+01	1.878514e+02	DPYSL4;DPYSL5;DPYS;DPYD;DPYSL3;UPB1
GO_Biological_Process_2025	Response to Muscle Stretch (GO:0035994)	9/14	3.967461e-04	2.301127e-02	0	0	7.164565e+00	5.611441e+01	RYR2;CSRP3;GSN;CAV3;CDH2;NPPA;TCAP;DMD;SLC8A1
GO_Biological_Process_2025	Regulation of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	18/41	4.670412e-04	2.673196e-02	0	0	3.118512e+00	2.391616e+01	PRRT1;NLGN1;NLGN2;TRPC6;CFH;DAPK1;ANK2;SHISA7;CACNG7;CRHBP;RELN;FXYD1;WNK3;RANGRF;CACNG2;CACNG3;FGF12;SCN4B
GO_Biological_Process_2025	Regulation of Potassium Ion Transport (GO:0043266)	17/38	5.109591e-04	2.863927e-02	0	0	3.225361e+00	2.444572e+01	KCNH2;NANOS1;KCNE1;KCNE2;CFH;KCNIP1;KCNIP2;KCNIP3;KCNIP4;KCNA5;ANK2;KCNAB1;ANK3;KCNAB3;DPP6;KCNS2;CASQ2
GO_Biological_Process_2025	Regulation of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)	10/17	5.135317e-04	2.863927e-02	0	0	5.686868e+00	4.307347e+01	KCNH2;KCNE1;KCNE2;CAV3;KCNE4;CACNA2D1;ANK2;SCN4B;SCN1B;SNTA1
GO_Biological_Process_2025	Cell Junction Organization (GO:0034330)	26/69	5.564608e-04	3.064056e-02	0	0	2.411190e+00	1.806925e+01	NLGN3;NLGN2;CTNND2;SEMA3E;SLC6A1;SLC8A2;PDZD2;HMCN2;SNCG;SNCB;PPFIA4;PPFIA2;SNCA;NLGN4X;CNTN6;L1CAM;SYN2;MYO9A;SLC8A3;MYOT;CNTN2;MAPT;CNTN4;CBLN2;LIMS2;TJP2
GO_Biological_Process_2025	Membrane Depolarization (GO:0051899)	15/32	5.899906e-04	3.208074e-02	0	0	3.514658e+00	2.613290e+01	CHRNB2;KCNH2;CHRNA3;CHRNB4;CHRNA4;BEST2;P2RX7;SCN11A;SCN3B;ASIC3;SCN3A;SCN1B;SCN1A;CNGB1;SCN2B
GO_Biological_Process_2025	Synaptic Transmission, Glutamatergic (GO:0035249)	13/26	6.319837e-04	3.393986e-02	0	0	3.982290e+00	2.933612e+01	GRIA1;GRIA2;UNC13C;GRID2;GRID1;GRIK5;GRIK3;GRIK1;GRIN2A;SLC17A7;SLC17A8;GRIA3;GRIA4
GO_Biological_Process_2025	Gas Transport (GO:0015669)	9/15	8.147605e-04	4.322205e-02	0	0	5.970097e+00	4.246301e+01	HBG2;HBG1;CA2;HBE1;NGB;HBB;RHAG;HBA1;HBD
GO_Biological_Process_2025	Oxygen Transport (GO:0015671)	7/10	8.920884e-04	4.675403e-02	0	0	9.283935e+00	6.519129e+01	HBG2;HBG1;HBE1;NGB;HBB;HBA1;HBD
GO_Biological_Process_2025	Positive Regulation of Cation Channel Activity (GO:2001259)	14/30	9.459639e-04	4.898741e-02	0	0	3.484718e+00	2.426516e+01	GSTM2;STAC;ANK2;ANK3;LRRC55;LRRC52;TRDN;JPH2;GALR2;STAC2;CASQ1;HAP1;FGF13;SCN1B
GO_Biological_Process_2025	Regulation of Cation Channel Activity (GO:2001257)	13/27	9.957601e-04	5.095949e-02	0	0	3.697609e+00	2.555789e+01	AHNAK;STAC;ANK2;KCNAB1;ANK3;JPH4;JPH2;JPH3;CACNB4;SLMAP;DMD;FGF12;VAMP2
GO_Biological_Process_2025	Cellular Response to Peptide Hormone Stimulus (GO:0071375)	32/94	1.084760e-03	5.486866e-02	0	0	2.058824e+00	1.405435e+01	PLA2G1B;PDE3B;PIK3R2;SLC2A4;PIK3R1;SLC30A10;HDAC9;CRHR1;CRHBP;BGLAP;CYP11A1;GPER1;LHCGR;GCGR;ADIPOQ;MYO5A;GCG;SORBS1;KAT2B;SCNN1G;NR4A1;CPEB1;NR4A3;SCNN1D;CYP11B2;SCNN1B;CYP11B1;RAB13;MGARP;CPEB2;RHOQ;VAMP2
GO_Biological_Process_2025	Cardiac Conduction (GO:0061337)	19/47	1.126780e-03	5.633899e-02	0	0	2.703776e+00	1.835429e+01	HCN4;KCNH2;SPTBN4;KCNE1;KCNE2;KCNE4;KCND3;CACNA2D1;KCNA5;ANK2;CACNA1C;SLC4A3;CACNA1G;CACNB2;CTNNA3;SCN3B;SCN4B;SCN1B;SCN2B
GO_Biological_Process_2025	Muscle Cell Differentiation (GO:0042692)	16/37	1.164404e-03	5.755860e-02	0	0	3.034876e+00	2.050225e+01	POPDC2;TBX1;POPDC3;MEF2C;MYOCD;MEGF10;ACTN3;WNT5B;ACTN2;RORA;SGCZ;SYNE1;FBXO40;MYF6;SPEG;DMD
GO_Biological_Process_2025	Calcium Ion Transport Into Cytosol (GO:0060402)	6/8	1.266484e-03	6.027999e-02	0	0	1.193426e+01	7.961956e+01	JPH4;RYR2;JPH2;JPH3;CACNA2D1;SLC8A1
GO_Biological_Process_2025	Presynaptic Membrane Assembly (GO:0097105)	6/8	1.266484e-03	6.027999e-02	0	0	1.193426e+01	7.961956e+01	NLGN3;NLGN1;NLGN2;NLGN4X;NRXN1;IL1RAPL1
GO_Biological_Process_2025	Learning (GO:0007612)	18/44	1.282245e-03	6.027999e-02	0	0	2.758165e+00	1.836702e+01	NLGN3;CHRNB2;NLGN4Y;BRSK1;NLGN4X;NRXN1;GPR88;NRXN3;PTN;SLC6A1;SLC8A2;NPAS4;SLC8A3;CLN3;CLDN5;RELN;FGF13;SHANK3
GO_Biological_Process_2025	Neuronal Action Potential (GO:0019228)	8/13	1.288745e-03	6.027999e-02	0	0	6.366916e+00	4.236601e+01	KCNA1;GPER1;KCNA2;SCN9A;KCNMB4;KCNK2;SCN4B;KCNK4
GO_Biological_Process_2025	Positive Regulation of Sodium Ion Transport (GO:0010765)	8/13	1.288745e-03	6.027999e-02	0	0	6.366916e+00	4.236601e+01	NANOS1;CNKSR3;WNK3;ANK3;SCN3B;SCN4B;SCN1B;SCN2B
GO_Biological_Process_2025	Regulation of Heart Rate by Cardiac Conduction (GO:0086091)	17/41	1.453492e-03	6.726265e-02	0	0	2.821660e+00	1.843613e+01	HCN4;KCNH2;KCNE1;KCNE2;KCNE4;KCND3;CACNA2D1;KCNA5;ANK2;CACNA1C;CACNA1G;CACNB2;CTNNA3;SCN3B;SCN4B;SCN1B;SCN2B
GO_Biological_Process_2025	Long-Term Synaptic Potentiation (GO:0060291)	13/28	1.519127e-03	6.862705e-02	0	0	3.450886e+00	2.239493e+01	CAMK2B;MPP2;SLC24A4;TSHZ3;CAMK2A;CRHR2;SLC8A2;NFATC4;SLC8A3;GRIN2A;CAMK2G;GRIA3;VAMP2
GO_Biological_Process_2025	One-Carbon Compound Transport (GO:0019755)	9/16	1.530642e-03	6.862705e-02	0	0	5.116906e+00	3.316813e+01	HBG2;HBG1;CA2;AQP8;HBE1;HBB;RHAG;HBA1;HBD
GO_Biological_Process_2025	Postsynaptic Membrane Organization (GO:0001941)	9/16	1.530642e-03	6.862705e-02	0	0	5.116906e+00	3.316813e+01	NLGN3;NLGN1;NLGN2;RELN;MUSK;NRXN1;NRXN2;SHANK3;SHISA7
GO_Biological_Process_2025	Striated Muscle Tissue Development (GO:0014706)	16/38	1.639638e-03	6.862705e-02	0	0	2.896746e+00	1.857764e+01	POPDC2;POPDC3;MEF2C;CFLAR;SGCZ;TBX2;CSRP3;SGCD;MYL7;MYF6;DMD;PGM5;MYOZ1;NDUFV2;MYOZ2;SGCG
GO_Biological_Process_2025	Glucocorticoid Biosynthetic Process (GO:0006704)	5/6	1.639710e-03	6.862705e-02	0	0	1.988673e+01	1.275383e+02	CYP11A1;CYP11B2;CYP21A2;CYP11B1;CYP17A1
GO_Biological_Process_2025	Nucleobase Catabolic Process (GO:0046113)	5/6	1.639710e-03	6.862705e-02	0	0	1.988673e+01	1.275383e+02	DPYSL4;DPYSL5;DPYS;DPYD;DPYSL3
GO_Biological_Process_2025	Regulation of Respiratory System Process (GO:0044065)	5/6	1.639710e-03	6.862705e-02	0	0	1.988673e+01	1.275383e+02	NLGN3;NLGN2;TSHZ3;MTG1;PHOX2B
GO_Biological_Process_2025	Regulation of Skeletal Muscle Contraction (GO:0014819)	5/6	1.639710e-03	6.862705e-02	0	0	1.988673e+01	1.275383e+02	SLC8A3;CAV3;DMPK;DMD;SCN4A
GO_Biological_Process_2025	Regulation of Type B Pancreatic Cell Proliferation (GO:0061469)	5/6	1.639710e-03	6.862705e-02	0	0	1.988673e+01	1.275383e+02	NR4A1;SFRP1;NR4A3;PTPRN;NUPR1
GO_Biological_Process_2025	Embryonic Digestive Tract Development (GO:0048566)	10/19	1.641373e-03	6.862705e-02	0	0	4.422566e+00	2.835847e+01	PDGFRA;FOXF1;RARRES2;RBPMS2;TCF21;RARB;SOX11;GLI3;FGFR2;GLI2
GO_Biological_Process_2025	Positive Regulation of Synaptic Transmission, Glutamatergic (GO:0051968)	11/22	1.656515e-03	6.862705e-02	0	0	3.980803e+00	2.548924e+01	NLGN3;CACNG7;NLGN1;GRIN2A;NLGN2;RELN;TSHZ3;NRXN1;CCL2;CACNG3;SHANK3
GO_Biological_Process_2025	Synaptic Vesicle Cycle (GO:0099504)	18/45	1.740043e-03	7.096905e-02	0	0	2.655844e+00	1.687482e+01	BRSK1;SNAP25;GIT2;NLGN1;ATP6V1G2;SLC32A1;NRXN1;SYN2;CPLX3;RIMS1;CDH2;SYT10;AP3S2;SLC17A7;PIP5K1C;SLC17A8;VAMP2;SNCA
GO_Biological_Process_2025	Actomyosin Structure Organization (GO:0031032)	29/85	1.745676e-03	7.096905e-02	0	0	2.064944e+00	1.311366e+01	MYOM1;LMOD1;LMOD2;CSRP3;EPB41L4A;CSRP2;CSRP1;EPB41L3;ANKRD1;CAPN3;PGM5;FLNC;MYOZ1;MYOZ2;MYBPC3;TMOD1;MYBPC1;ACTN2;TMOD2;TPM1;SORBS1;KLHL41;MYH3;OBSCN;TNNT3;TCAP;CASQ1;MYL9;MYH6
GO_Biological_Process_2025	Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	26/74	1.838863e-03	7.406532e-02	0	0	2.159347e+00	1.360088e+01	RYR1;RYR2;SLC24A4;HTR2B;CACNA1B;ITPR1;CACNA1A;HTR2A;CACNA1C;RYR3;SLC8A1;CACNA1H;SLC8A2;CACNA1G;JPH4;JPH2;GRIN2A;JPH3;FLNA;CCL21;CACNA2D1;PLCL1;TRPV3;TRPV1;SLC8A3;FGF13
GO_Biological_Process_2025	Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	21/56	1.961733e-03	7.828933e-02	0	0	2.390852e+00	1.490440e+01	CHRM2;P2RY12;GABBR1;HTR1E;CHRM4;CHRM5;PDE2A;NPY1R;LPAR1;OPRL1;HTR4;HTR5A;GNAI1;AKAP12;GNAO1;CORT;HRH3;PALM;FFAR3;FLNA;GPR146
GO_Biological_Process_2025	Calcium Ion Homeostasis (GO:0055074)	34/105	2.042043e-03	8.075354e-02	0	0	1.910089e+00	1.183072e+01	CCL14;RYR2;CCL13;SLC24A4;CCL11;SLC24A3;PSEN2;HTR2B;HTR2A;PTH1R;SLC8A1;SLC8A2;CSRP3;JPH2;CCL8;PLN;DHRS7C;ELANE;CCL15;SNCA;CASR;CCL23;DMPK;ATP2B4;ANK2;TPCN2;TRDN;SLC8A3;CASQ2;RGN;ATP13A5;CTRC;SLC24A5;ATP6V1B1
GO_Biological_Process_2025	Regulation of Metal Ion Transport (GO:0010959)	16/39	2.267239e-03	8.885127e-02	0	0	2.770627e+00	1.687088e+01	CAMK2B;NANOS1;SPTBN4;KCNE1;CASR;CACNA2D1;ATP1A4;KCNA5;ANK3;P2RX7;PER1;TF;PLN;SLN;BCL2;CAMK2G
GO_Biological_Process_2025	Calcium Ion Import Across Plasma Membrane (GO:0098703)	12/26	2.443978e-03	9.213378e-02	0	0	3.412326e+00	2.052217e+01	SLC8A3;SLC24A4;CACNA2D1;CACNA1B;CACNA1A;TRPV3;CACNA1C;TRPV1;CACNA1H;SLC8A1;CACNA1G;SLC8A2
GO_Biological_Process_2025	Hormone Biosynthetic Process (GO:0042446)	12/26	2.443978e-03	9.213378e-02	0	0	3.412326e+00	2.052217e+01	CHST8;CHST9;HSD3B2;CYP11A1;CYP11B2;CYP21A2;HSD17B1;CYP11B1;ASMT;HSD17B3;HSD17B6;CYP17A1
GO_Biological_Process_2025	Dendrite Self-Avoidance (GO:0070593)	8/14	2.478081e-03	9.213378e-02	0	0	5.305431e+00	3.183402e+01	ROBO3;DSCAM;CNTN6;PALLD;NEXN;CNTN2;CNTN4;DSCAML1
GO_Biological_Process_2025	Intracellular Potassium Ion Homeostasis (GO:0030007)	8/14	2.478081e-03	9.213378e-02	0	0	5.305431e+00	3.183402e+01	ATP4B;ATP4A;FXYD2;KCNMA1;ATP1A4;ATP1A3;ATP1A2;ATP1B2
GO_Biological_Process_2025	Positive Regulation of Cardiac Muscle Cell Proliferation (GO:0060045)	8/14	2.478081e-03	9.213378e-02	0	0	5.305431e+00	3.183402e+01	TGFBR3;MEF2C;ERBB4;FGF13;ZFPM2;FGFR2;TBX2;BMPR1A
GO_Biological_Process_2025	Positive Regulation of Sodium Ion Transmembrane Transport (GO:1902307)	8/14	2.478081e-03	9.213378e-02	0	0	5.305431e+00	3.183402e+01	NANOS1;FXYD3;FXYD2;FXYD1;WNK3;FXYD7;DMD;ATP1B2
GO_Biological_Process_2025	GPCR Sgnlng Pway, Coupled to Cyclic Nucleotide Second Messenger (GO:0007187)	19/50	2.648639e-03	9.453895e-02	0	0	2.441661e+00	1.448810e+01	CHRM2;LHCGR;PTGIR;HTR1E;CHRM4;CHRM5;HTR2B;NPY1R;HTR2A;PTH1R;HTR4;HTR5A;HTR7;MC1R;HRH3;NPY;CCL2;AGTR2;PCDHA6
GO_Biological_Process_2025	Positive Regulation of Cardiac Muscle Tissue Growth (GO:0055023)	9/17	2.674896e-03	9.453895e-02	0	0	4.477012e+00	2.652113e+01	TGFBR3;MEF2C;ERBB4;IGF1;FGF13;ZFPM2;FGFR2;TBX2;BMPR1A
GO_Biological_Process_2025	Reg of Cardiac Muscle Contraction by Reg of the Release of Sequestered Calcium Ion (GO:0010881)	9/17	2.674896e-03	9.453895e-02	0	0	4.477012e+00	2.652113e+01	RYR2;GSTM2;CASQ2;HRC;ATP1A2;DMD;CACNA1C;CLIC2;SLC8A1
GO_Biological_Process_2025	Synaptic Membrane Adhesion (GO:0099560)	9/17	2.674896e-03	9.453895e-02	0	0	4.477012e+00	2.652113e+01	LRFN5;PTPRS;SLITRK2;SLITRK1;IL1RAPL1;SLITRK3;SLITRK5;LRRC4C;LRRC4B
GO_Biological_Process_2025	Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)	9/17	2.674896e-03	9.453895e-02	0	0	4.477012e+00	2.652113e+01	KCNH2;RYR2;KCNE1;KCNE2;CAV3;KCNJ8;KCNE4;SCN3B;SNTA1
