Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Complement Mediated Inflam Of Pulmonary Alveolus In COV19 WP5148	1/12	7.956176e-01	9.999547e-01	0	0	6.426763e-01	1.469393e-01	C3
WikiPathways_2024_Human	Octadecanoid Formation From Linoleic Acid WP5324	1/12	7.956176e-01	9.999547e-01	0	0	6.426763e-01	1.469393e-01	EPHX3
WikiPathways_2024_Human	IL10 Anti Inflammatory Signaling WP4495	1/12	7.956176e-01	9.999547e-01	0	0	6.426763e-01	1.469393e-01	IL1A
WikiPathways_2024_Human	TGFB Smad Signaling WP5382	1/12	7.956176e-01	9.999547e-01	0	0	6.426763e-01	1.469393e-01	SERPINE1
WikiPathways_2024_Human	Proteasome Degradation WP183	6/62	7.963518e-01	9.999547e-01	0	0	7.570215e-01	1.723846e-01	IFNG;RPN2;PSMB3;RPN1;PSMA7;PSMB9
WikiPathways_2024_Human	Cholesterol Biosynthesis Pathway In Hepatocytes WP5329	4/43	7.969178e-01	9.999547e-01	0	0	7.247891e-01	1.645298e-01	NSDHL;SCD;CYP51A1;DHCR24
WikiPathways_2024_Human	Hedgehog Signaling WP4249	4/43	7.969178e-01	9.999547e-01	0	0	7.247891e-01	1.645298e-01	SHH;CCND1;IHH;LRP2
WikiPathways_2024_Human	IL6 Signaling WP364	4/43	7.969178e-01	9.999547e-01	0	0	7.247891e-01	1.645298e-01	SOCS3;TIMP1;JUNB;AGT
WikiPathways_2024_Human	Roles Of Ceramides In Development Of Insulin Resistance WP5181	2/23	7.972115e-01	9.999547e-01	0	0	6.731672e-01	1.525634e-01	IRS1;PDX1
WikiPathways_2024_Human	Nanoparticle Triggered Autophagic Cell Death WP2509	2/23	7.972115e-01	9.999547e-01	0	0	6.731672e-01	1.525634e-01	CHAF1A;ATG9B
WikiPathways_2024_Human	Cancer Immunotherapy By PD 1 Blockade WP4585	2/23	7.972115e-01	9.999547e-01	0	0	6.731672e-01	1.525634e-01	IFNG;BATF
WikiPathways_2024_Human	Ebstein Barr Virus LMP1 Signaling WP262	2/23	7.972115e-01	9.999547e-01	0	0	6.731672e-01	1.525634e-01	CXCL8;CCL20
WikiPathways_2024_Human	Complement Activation WP545	2/23	7.972115e-01	9.999547e-01	0	0	6.731672e-01	1.525634e-01	C3;CD55
WikiPathways_2024_Human	Eicosanoid Synthesis WP167	2/23	7.972115e-01	9.999547e-01	0	0	6.731672e-01	1.525634e-01	TBXAS1;DPEP1
WikiPathways_2024_Human	Estrogen Signaling WP712	2/23	7.972115e-01	9.999547e-01	0	0	6.731672e-01	1.525634e-01	GNGT1;FOS
WikiPathways_2024_Human	Cancer Pathways WP5434	57/507	8.046971e-01	9.999547e-01	0	0	8.932067e-01	1.940843e-01	CXCL8;LAMC2;FZD10;BBC3;CKS1B;GNGT1;SHH;CCND1;MYC;IL12B;SKP2;PRKCG;PDGFRB;GSTO2;MMP1;MMP2;WNT5A;MMP3;FOS;AXIN2;PLCB4;TRAF4;IFNG;IL23A;CCNE1;BIRC5;BIRC7;MET;NOTCH3;CEBPA;TCF7;LEF1;WNT8B;CXCR4;ADCY1;DLL3;WNT11;TERT;GNG4;E2F1;PMAIP1;WNT2;NQO1;WNT10A;TGFB2;JUP;NOS2;LAMB3;CDKN2A;EGF;WNT7B;FN1;WNT7A;AGT;BMP4;IL7R;FGFR4
WikiPathways_2024_Human	5Q35 Copy Number Variation WP5380	11/109	8.073628e-01	9.999547e-01	0	0	7.927666e-01	1.696379e-01	PRR7;MYC;FGF19;LMAN2;F12;USH1C;CXCR4;ANKS4B;DRD2;FGFR4;GRIN2B
WikiPathways_2024_Human	Leukocyte Intrinsic Hippo Pathway Functions WP4542	3/34	8.105657e-01	9.999547e-01	0	0	6.839101e-01	1.436368e-01	TEAD4;KNSTRN;FOXP3
WikiPathways_2024_Human	Type 2 Papillary Renal Cell Carcinoma WP4241	3/34	8.105657e-01	9.999547e-01	0	0	6.839101e-01	1.436368e-01	DIAPH1;TGFB2;BIRC7
WikiPathways_2024_Human	Purinergic Signaling WP4900	3/34	8.105657e-01	9.999547e-01	0	0	6.839101e-01	1.436368e-01	GNAT3;ADORA2B;P2RY2
WikiPathways_2024_Human	Renin Angiotensin Aldosterone System RAAS WP4756	4/44	8.115712e-01	9.999547e-01	0	0	7.066289e-01	1.475322e-01	CREB3L1;HSD3B1;REN;AGT
WikiPathways_2024_Human	Nucleotide Excision Repair WP4753	4/44	8.115712e-01	9.999547e-01	0	0	7.066289e-01	1.475322e-01	RFC3;POLE2;RPA3;POLD2
WikiPathways_2024_Human	Notch Signaling WP268	4/44	8.115712e-01	9.999547e-01	0	0	7.066289e-01	1.475322e-01	LFNG;NOTCH3;DTX2;DLL3
WikiPathways_2024_Human	Glioblastoma Signaling WP2261	8/82	8.121460e-01	9.999547e-01	0	0	7.636722e-01	1.589012e-01	PDGFRB;PRKCG;CCND1;IRS1;CCNE1;CDKN2A;E2F1;MET
WikiPathways_2024_Human	Phosphodiesterases In Neuronal Function WP4222	5/54	8.154536e-01	9.999547e-01	0	0	7.209702e-01	1.470857e-01	PPP1R1B;ADCY1;DRD2;GRIN2B;GRIN2D
WikiPathways_2024_Human	Head And Neck Squamous Cell Carcinoma WP4674	7/73	8.156297e-01	9.999547e-01	0	0	7.492489e-01	1.526930e-01	CCND1;TERT;CDKN2A;E2F1;EIF4EBP1;IRF6;AJUBA
WikiPathways_2024_Human	Hippocampal Synaptogenesis And Neurogenesis WP5231	2/24	8.164488e-01	9.999547e-01	0	0	6.425319e-01	1.302998e-01	SYT12;DIO2
WikiPathways_2024_Human	Kallmann Syndrome WP5074	2/24	8.164488e-01	9.999547e-01	0	0	6.425319e-01	1.302998e-01	MYRF;ANOS1
WikiPathways_2024_Human	BMP2 WNT4 FOXO1 Pathway Primary Endometrial Stromal Cell Diff WP3876	1/13	8.209556e-01	9.999547e-01	0	0	5.890863e-01	1.162186e-01	DKK1
WikiPathways_2024_Human	Genes Targeted By miRNAs In Adipocytes WP1992	1/13	8.209556e-01	9.999547e-01	0	0	5.890863e-01	1.162186e-01	KCNQ1
WikiPathways_2024_Human	Ganglio Series Sphingolipid Metabolism WP5299	1/13	8.209556e-01	9.999547e-01	0	0	5.890863e-01	1.162186e-01	ST8SIA6
WikiPathways_2024_Human	Ganglio Sphingolipid Metabolism WP1423	1/13	8.209556e-01	9.999547e-01	0	0	5.890863e-01	1.162186e-01	FUT1
WikiPathways_2024_Human	Estrogen Receptor Pathway WP2881	1/13	8.209556e-01	9.999547e-01	0	0	5.890863e-01	1.162186e-01	NR0B2
WikiPathways_2024_Human	Vitamin B12 Disorders WP4271	1/13	8.209556e-01	9.999547e-01	0	0	5.890863e-01	1.162186e-01	TCN1
WikiPathways_2024_Human	Effect Of Omega 3 PUFA On Huntington 39 S Disease Pathways WP5470	12/120	8.245352e-01	9.999547e-01	0	0	7.846265e-01	1.513822e-01	SLC12A2;GABRB2;GABRP;GABRB1;EGF;IL1B;CYP51A1;GABRA3;EIF4EBP1;PI3;DHCR7;GABRD
WikiPathways_2024_Human	Prostaglandin Synthesis And Regulation WP98	4/45	8.253473e-01	9.999547e-01	0	0	6.893547e-01	1.323223e-01	ANXA3;ANXA4;TBXAS1;SOX9
WikiPathways_2024_Human	Prolactin Signaling WP2037	7/74	8.264391e-01	9.999547e-01	0	0	7.380238e-01	1.406888e-01	SOCS3;SOCS1;IRS1;MYC;EIF4EBP1;FOS;PRLR
WikiPathways_2024_Human	1P36 Copy Number Variation Syndrome WP5345	10/102	8.271001e-01	9.999547e-01	0	0	7.676520e-01	1.457230e-01	TNFSF18;RNF223;CFAP74;PARD6B;KRT17;LRP4;TMEM52;PLEKHN1;AGRN;GABRD
WikiPathways_2024_Human	Sudden Infant Death Syndrome SIDS Susceptibility Pathways WP706	16/157	8.314418e-01	9.999547e-01	0	0	8.011016e-01	1.478785e-01	EGR1;IL1RN;CEBPB;DDC;CXCL8;EN1;SLC6A4;HSPD1;IL1A;TLX3;TH;KCNQ1;PAH;IL1B;MYB;TP73
WikiPathways_2024_Human	4 Hydroxytamoxifen DEX And Retinoic Acids Regulation Of P27 WP3879	2/25	8.340343e-01	9.999547e-01	0	0	6.145607e-01	1.115309e-01	PBK;EIF4EBP1
WikiPathways_2024_Human	Female Steroid Hormones In Cardiomyocyte Energy Metabolism WP5318	1/14	8.431534e-01	9.999547e-01	0	0	5.437409e-01	9.276564e-02	MTTP
WikiPathways_2024_Human	Cancer Immunotherapy By CTLA4 Blockade WP4582	1/14	8.431534e-01	9.999547e-01	0	0	5.437409e-01	9.276564e-02	CD80
WikiPathways_2024_Human	Kennedy Pathway From Sphingolipids WP3933	1/14	8.431534e-01	9.999547e-01	0	0	5.437409e-01	9.276564e-02	PTDSS1
WikiPathways_2024_Human	Omega 9 Fatty Acid Synthesis WP4724	1/14	8.431534e-01	9.999547e-01	0	0	5.437409e-01	9.276564e-02	SCD
WikiPathways_2024_Human	Warburg Effect Mod By Deubiquitinating Enzymes And Substrates WP5216	2/26	8.500819e-01	9.999547e-01	0	0	5.889203e-01	9.565393e-02	OTUB2;MYC
WikiPathways_2024_Human	Growth Factors And Hormones In Beta Cell Proliferation WP5385	2/26	8.500819e-01	9.999547e-01	0	0	5.889203e-01	9.565393e-02	MYC;PDX1
WikiPathways_2024_Human	EPO Receptor Signaling WP581	2/26	8.500819e-01	9.999547e-01	0	0	5.889203e-01	9.565393e-02	SOCS1;IRS1
WikiPathways_2024_Human	Wnt Signaling WP363	4/47	8.503947e-01	9.999547e-01	0	0	6.572164e-01	1.065050e-01	PRKCG;SOX1;CCND1;LEF1
WikiPathways_2024_Human	Effect Of Progerin On Genes Involved In Progeria WP4320	3/37	8.537917e-01	9.999547e-01	0	0	6.234581e-01	9.854879e-02	SUV39H1;LEF1;E2F1
WikiPathways_2024_Human	Interferon Mediated Signaling WP4558	3/37	8.537917e-01	9.999547e-01	0	0	6.234581e-01	9.854879e-02	IFNL1;IFNG;IFNE
WikiPathways_2024_Human	Omega 6 Fatty Acids In Senescence WP5424	4/48	8.617332e-01	9.999547e-01	0	0	6.422430e-01	9.557188e-02	SERPINE1;TBXAS1;DPEP1;CYP4F8
WikiPathways_2024_Human	Rett Syndrome WP4312	4/48	8.617332e-01	9.999547e-01	0	0	6.422430e-01	9.557188e-02	FOXG1;GABRA3;GABRD;GRIN2B
WikiPathways_2024_Human	Familial Hyperlipidemia Type 5 WP5112	1/15	8.626001e-01	9.999547e-01	0	0	5.048734e-01	7.462233e-02	APOA2
WikiPathways_2024_Human	GPR40 Pathway WP3958	1/15	8.626001e-01	9.999547e-01	0	0	5.048734e-01	7.462233e-02	PLCH1
WikiPathways_2024_Human	Intracellular Trafficking Proteins Involved In CMT Neuropathy WP4856	2/27	8.647026e-01	9.999547e-01	0	0	5.653312e-01	8.218199e-02	RAB25;SH3TC2
WikiPathways_2024_Human	1Q21 1 Copy Number Variation Syndrome WP4905	2/27	8.647026e-01	9.999547e-01	0	0	5.653312e-01	8.218199e-02	GJA3;AMELX
WikiPathways_2024_Human	Striated Muscle Contraction Pathway WP383	3/38	8.661528e-01	9.999547e-01	0	0	6.056104e-01	8.702254e-02	TNNT1;TNNC2;TNNI1
WikiPathways_2024_Human	G13 Signaling WP524	3/38	8.661528e-01	9.999547e-01	0	0	6.056104e-01	8.702254e-02	DIAPH1;RTKN;RHPN2
WikiPathways_2024_Human	Orexin Receptor Pathway WP5094	8/88	8.678822e-01	9.999547e-01	0	0	7.061538e-01	1.000615e-01	NPFFR1;CXCL8;TH;IL1B;EIF4EBP1;HCRT;CXCL2;BMP7
WikiPathways_2024_Human	Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	6/69	8.713623e-01	9.999547e-01	0	0	6.726383e-01	9.262054e-02	SCARB1;SQLE;RBP4;SCD;CYP51A1;SEC23B
WikiPathways_2024_Human	Interleukin 1 IL 1 Structural Pathway WP2637	4/49	8.723280e-01	9.999547e-01	0	0	6.279350e-01	8.576950e-02	IL1A;IRAK2;MYC;FOS
WikiPathways_2024_Human	IL3 Signaling WP286	4/49	8.723280e-01	9.999547e-01	0	0	6.279350e-01	8.576950e-02	CXCL8;SYK;FOS;CCR3
WikiPathways_2024_Human	Apoptosis Modulation And Signaling WP1772	8/89	8.757146e-01	9.999547e-01	0	0	6.973959e-01	9.255490e-02	BCL2A1;BIK;CDKN2A;BIRC5;PMAIP1;FOS;BIRC7;BBC3
WikiPathways_2024_Human	TLR4 Signaling And Tolerance WP3851	2/28	8.780034e-01	9.999547e-01	0	0	5.435566e-01	7.071933e-02	CXCL8;IKBKE
WikiPathways_2024_Human	Classcl Pathway Steroidogenesis W Glucocort Mineralocort Metab WP4523	1/16	8.796366e-01	9.999547e-01	0	0	4.711883e-01	6.042823e-02	HSD3B1
WikiPathways_2024_Human	Major Receptors Targeted By Epinephrine And Norepinephrine WP4589	1/16	8.796366e-01	9.999547e-01	0	0	4.711883e-01	6.042823e-02	ADCY1
WikiPathways_2024_Human	SREBF And miR33 In Cholesterol And Lipid Homeostasis WP2011	1/16	8.796366e-01	9.999547e-01	0	0	4.711883e-01	6.042823e-02	SCD
WikiPathways_2024_Human	Galanin Receptor Pathway WP4970	1/16	8.796366e-01	9.999547e-01	0	0	4.711883e-01	6.042823e-02	FOS
WikiPathways_2024_Human	MAPK Signaling WP382	25/246	8.799191e-01	9.999547e-01	0	0	7.978503e-01	1.020652e-01	CACNA1D;FGF3;CACNG8;MYC;STMN1;FGF20;FGF23;CACNG4;CACNG5;PRKCG;DUSP4;PDGFRB;DUSP2;TGFB2;PLA2G4D;DUSP1;PLA2G4E;EGF;FOS;DUSP9;MAPK13;IL1A;IL1B;FGF19;FGFR4
WikiPathways_2024_Human	Clock Controlled Autophagy In Bone Metabolism WP5205	7/80	8.811376e-01	9.999547e-01	0	0	6.771314e-01	8.568520e-02	BMP4;CALCA;WNT5A;TNFSF11;TNFRSF11B;DKK1;CTHRC1
WikiPathways_2024_Human	RANKL RANK Signaling WP2018	4/50	8.822142e-01	9.999547e-01	0	0	6.142491e-01	7.697790e-02	SYK;TNFSF11;TNFRSF11B;FOS
WikiPathways_2024_Human	ErbB Signaling WP673	8/90	8.831611e-01	9.999547e-01	0	0	6.888516e-01	8.558818e-02	PRKCG;CCND1;EGF;MYC;EIF4EBP1;PAK6;AREG;EREG
WikiPathways_2024_Human	Ras Signaling WP4223	18/184	8.859354e-01	9.999547e-01	0	0	7.650309e-01	9.265381e-02	PDGFRB;PRKCG;PLA2G2F;PLA2G2D;PLA2G12B;PLA2G2E;PLA2G4D;PLA2G4E;PLA2G3;RASAL1;GRIN2B;GNGT1;GNG4;PAK6;RIN1;FGFR4;MET;EPHA2
WikiPathways_2024_Human	Cannabinoid Receptor Signaling WP3869	2/29	8.900868e-01	9.999547e-01	0	0	5.233950e-01	6.094217e-02	ADCY1;MAPK13
WikiPathways_2024_Human	PDGFR Beta Pathway WP3972	2/29	8.900868e-01	9.999547e-01	0	0	5.233950e-01	6.094217e-02	PDGFRB;FOS
WikiPathways_2024_Human	Copper Homeostasis WP3286	4/51	8.914273e-01	9.999547e-01	0	0	6.011455e-01	6.909051e-02	STEAP3;ATP7B;CCND1;MT4
WikiPathways_2024_Human	Involvement Of Secretase In Neurodegenerative Diseases WP5372	1/17	8.945613e-01	9.999547e-01	0	0	4.417138e-01	4.921656e-02	CEBPB
WikiPathways_2024_Human	NOTCH1 Regulation Of Endothelial Cell Calcification WP3413	1/17	8.945613e-01	9.999547e-01	0	0	4.417138e-01	4.921656e-02	DLL3
WikiPathways_2024_Human	Canonical And Non Canonical TGF B Signaling WP3874	1/17	8.945613e-01	9.999547e-01	0	0	4.417138e-01	4.921656e-02	LOXL2
WikiPathways_2024_Human	ERK Pathway In Huntington 39 S Disease WP3853	1/17	8.945613e-01	9.999547e-01	0	0	4.417138e-01	4.921656e-02	EGF
WikiPathways_2024_Human	Glycosaminoglycan Degradation WP4815	1/17	8.945613e-01	9.999547e-01	0	0	4.417138e-01	4.921656e-02	GLB1
WikiPathways_2024_Human	DYRK1A Involvement Regarding Cell Prolif In Brain Development WP5180	5/62	8.967295e-01	9.999547e-01	0	0	6.194976e-01	6.752588e-02	RBL1;TFDP1;TFAP4;CCND1;NEUROG2
WikiPathways_2024_Human	TYROBP Causal Network In Microglia WP3945	5/62	8.967295e-01	9.999547e-01	0	0	6.194976e-01	6.752588e-02	C3;KCNE3;SPP1;CAPG;SLC1A5
WikiPathways_2024_Human	10Q22Q23 Copy Number Variation WP5402	5/62	8.967295e-01	9.999547e-01	0	0	6.194976e-01	6.752588e-02	CEBPA;RSPH14;TNFSF11;DYDC2;MAT1A
WikiPathways_2024_Human	TAR Syndrome WP5362	5/62	8.967295e-01	9.999547e-01	0	0	6.194976e-01	6.752588e-02	IFNG;CXCR4;PDZK1IP1;MET;CFTR
WikiPathways_2024_Human	Nucleotide Binding Oligomerization Domain NOD Pathway WP1433	3/41	8.978690e-01	9.999547e-01	0	0	5.577033e-01	6.008202e-02	IL1B;NLRP2;DUOX2
WikiPathways_2024_Human	Netrin UNC5B Signaling WP4747	4/52	9.000022e-01	9.999547e-01	0	0	5.885880e-01	6.201253e-02	COL1A1;DCSTAMP;IL1A;ICAM1
WikiPathways_2024_Human	4P16 3 Copy Number Variation WP5365	2/30	9.010501e-01	9.999547e-01	0	0	5.046734e-01	5.258413e-02	TACC3;NELFCD
WikiPathways_2024_Human	MECP2 And Associated Rett Syndrome WP3584	6/73	9.027651e-01	9.999547e-01	0	0	6.323359e-01	6.468348e-02	FOXG1;DLX6;GAD1;E2F1;POU4F1;FGF3
WikiPathways_2024_Human	Transcription Co Factors SKI And SKIL Protein Partners WP4533	1/18	9.076361e-01	9.999547e-01	0	0	4.157069e-01	4.028690e-02	TEAD4
WikiPathways_2024_Human	MYD88 Distinct Input Output Pathway WP3877	1/18	9.076361e-01	9.999547e-01	0	0	4.157069e-01	4.028690e-02	IL1A
WikiPathways_2024_Human	Familial Hyperlipidemia Type 1 WP5108	1/18	9.076361e-01	9.999547e-01	0	0	4.157069e-01	4.028690e-02	APOA2
WikiPathways_2024_Human	Proteoglycan Biosynthesis WP4784	1/18	9.076361e-01	9.999547e-01	0	0	4.157069e-01	4.028690e-02	CANT1
WikiPathways_2024_Human	EGFR Tyrosine Kinase Inhibitor Resistance WP4806	7/84	9.089600e-01	9.999547e-01	0	0	6.418086e-01	6.126332e-02	PDGFRB;PRKCG;CCND1;EGF;MYC;EIF4EBP1;MET
WikiPathways_2024_Human	Type I Interferon Induction And Signaling SARS CoV 2 Infection WP4868	2/31	9.109854e-01	9.999547e-01	0	0	4.872431e-01	4.542491e-02	OAS2;IKBKE
WikiPathways_2024_Human	Eicosanoid Metabolism Via Cyclooxygenases COX WP4719	2/31	9.109854e-01	9.999547e-01	0	0	4.872431e-01	4.542491e-02	CYP4F2;TBXAS1
WikiPathways_2024_Human	Ethanol Effects On Histone Modifications WP3996	2/31	9.109854e-01	9.999547e-01	0	0	4.872431e-01	4.542491e-02	AHCY;MAT1A
WikiPathways_2024_Human	16P11 2 Distal Deletion Syndrome WP4950	2/31	9.109854e-01	9.999547e-01	0	0	4.872431e-01	4.542491e-02	C3;IFITM1
WikiPathways_2024_Human	Interferon Type I Signaling WP585	4/54	9.153750e-01	9.999547e-01	0	0	5.649798e-01	4.995634e-02	SOCS3;SOCS1;IRS1;EIF4EBP1
WikiPathways_2024_Human	Notch Signaling WP61	4/54	9.153750e-01	9.999547e-01	0	0	5.649798e-01	4.995634e-02	HES6;NOTCH3;MAGEA1;DLL3
WikiPathways_2024_Human	Serotonin Receptor 4 6 7 And NR3C Signaling WP734	1/19	9.190900e-01	9.999547e-01	0	0	3.925896e-01	3.312325e-02	EGR1
WikiPathways_2024_Human	Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838	2/32	9.199788e-01	9.999547e-01	0	0	4.709747e-01	3.928148e-02	CALCA;TNFSF11
WikiPathways_2024_Human	Endothelin Pathways WP2197	2/32	9.199788e-01	9.999547e-01	0	0	4.709747e-01	3.928148e-02	CALCA;GNA15
WikiPathways_2024_Human	Male Infertility WP4673	13/145	9.218983e-01	9.999547e-01	0	0	6.947876e-01	5.650035e-02	PIWIL1;NQO1;USP26;NOS2;XRCC2;MMP2;HMGA1;TAS2R38;MMP9;SPATA17;PSAT1;SEMG1;EPSTI1
WikiPathways_2024_Human	Neurodegeneration W Brain Fe Accumulation NBIA Subtypes Pathway WP4577	3/44	9.226482e-01	9.999547e-01	0	0	5.168071e-01	4.160671e-02	FA2H;SPTLC1;ATP13A2
WikiPathways_2024_Human	Vasopressin Regulated Water Reabsorption WP5085	3/44	9.226482e-01	9.999547e-01	0	0	5.168071e-01	4.160671e-02	CREB3L1;AQP2;AQP3
WikiPathways_2024_Human	Androgen Receptor Signaling WP138	7/87	9.259775e-01	9.999547e-01	0	0	6.176346e-01	4.749938e-02	CCND1;CCNE1;PAK6;CALR;RLN1;NR0B2;RAN
WikiPathways_2024_Human	Disruption Of Postsynaptic Signaling By CNV WP4875	2/33	9.281112e-01	9.999547e-01	0	0	4.557559e-01	3.400109e-02	GRIN2B;GRIN2D
WikiPathways_2024_Human	BDNF TrkB Signaling WP3676	2/33	9.281112e-01	9.999547e-01	0	0	4.557559e-01	3.400109e-02	EIF4EBP1;ADCY1
WikiPathways_2024_Human	11P11 2 Copy Number Variation Syndrome WP5348	4/56	9.286002e-01	9.999547e-01	0	0	5.431876e-01	4.023772e-02	SHH;LEF1;TIMP1;SYT13
WikiPathways_2024_Human	IL18 Signaling WP4754	4/56	9.286002e-01	9.999547e-01	0	0	5.431876e-01	4.023772e-02	CEBPB;IL37;GRIN2B;NOX1
WikiPathways_2024_Human	Hematopoietic SC Gene Regulation By GABP Alpha Beta Complex WP3657	1/20	9.291241e-01	9.999547e-01	0	0	3.719057e-01	2.733990e-02	GZMB
WikiPathways_2024_Human	Ether Lipid Biosynthesis WP5275	1/20	9.291241e-01	9.999547e-01	0	0	3.719057e-01	2.733990e-02	UGT8
WikiPathways_2024_Human	IL7 Signaling WP205	1/20	9.291241e-01	9.999547e-01	0	0	3.719057e-01	2.733990e-02	IL7R
WikiPathways_2024_Human	Hepatocyte Growth Factor Receptor Signaling WP313	2/34	9.354577e-01	9.999547e-01	0	0	4.414883e-01	2.945579e-02	FOS;MET
WikiPathways_2024_Human	Fatty Acid Beta Oxidation WP143	2/34	9.354577e-01	9.999547e-01	0	0	4.414883e-01	2.945579e-02	ACSL6;ACSL5
WikiPathways_2024_Human	Pancreatic Adenocarcinoma Pathway WP4263	7/89	9.357174e-01	9.999547e-01	0	0	6.025012e-01	4.003125e-02	TGFB2;CCND1;EGF;CDKN2A;RIPK4;E2F1;PAK6
WikiPathways_2024_Human	Endoplasmic Reticulum Stress Response In Coronavirus Infection WP4861	3/46	9.359695e-01	9.999547e-01	0	0	4.927132e-01	3.260403e-02	EIF2AK1;PPP1R1C;PPP1R1B
WikiPathways_2024_Human	Envelope Proteins And Potential Roles In EDMD Physiopathology WP4535	3/46	9.359695e-01	9.999547e-01	0	0	4.927132e-01	3.260403e-02	TGFB2;ADCY1;SYNE4
WikiPathways_2024_Human	Pathogenesis Of SARS CoV 2 Mediated By Nsp9 Nsp10 Complex WP4884	1/21	9.379142e-01	9.999547e-01	0	0	3.532903e-01	2.264479e-02	CXCL8
WikiPathways_2024_Human	Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534	3/47	9.418041e-01	9.999547e-01	0	0	4.814876e-01	2.886904e-02	TEAD4;PAK6;ITGB6
WikiPathways_2024_Human	Selenium Metabolism And Selenoproteins WP28	3/47	9.418041e-01	9.999547e-01	0	0	4.814876e-01	2.886904e-02	GPX2;DIO2;FOS
WikiPathways_2024_Human	P38 MAPK Signaling WP400	2/35	9.420883e-01	9.999547e-01	0	0	4.280854e-01	2.553799e-02	TGFB2;MYC
WikiPathways_2024_Human	G Protein Signaling WP35	7/91	9.443095e-01	9.999547e-01	0	0	5.880885e-01	3.369825e-02	GNGT1;PRKCG;GNA15;GNG4;ADCY1;AKAP4;KCNJ3
WikiPathways_2024_Human	Vitamin D In Inflammatory Diseases WP4482	1/22	9.456144e-01	9.999547e-01	0	0	3.364477e-01	1.881428e-02	DUSP1
WikiPathways_2024_Human	Progeria Associated Lipodystrophy WP5103	1/22	9.456144e-01	9.999547e-01	0	0	3.364477e-01	1.881428e-02	LMNB2
WikiPathways_2024_Human	Sildenafil Treatment WP5294	1/22	9.456144e-01	9.999547e-01	0	0	3.364477e-01	1.881428e-02	NOS2
WikiPathways_2024_Human	HDAC6 Interactions In The Central Nervous System WP5426	9/112	9.463327e-01	9.999547e-01	0	0	6.164636e-01	3.400481e-02	CDC20;TUBA1C;SHH;BIRC5;ARID3A;ATP13A2;FOXP3;CFTR;AURKA
WikiPathways_2024_Human	Factors And Pathways Affecting IGF1 Akt Signaling WP3850	2/36	9.480673e-01	9.999547e-01	0	0	4.154709e-01	2.215697e-02	IRS1;TNFSF9
WikiPathways_2024_Human	Parkin Ubiquitin Proteasomal System Pathway WP2359	5/71	9.493070e-01	9.999547e-01	0	0	5.347449e-01	2.781905e-02	TUBA1C;PSMD14;CCNE1;CASK;TUBB4B
WikiPathways_2024_Human	Non Small Cell Lung Cancer WP4255	5/72	9.533147e-01	9.999547e-01	0	0	5.267335e-01	2.518323e-02	PRKCG;CCND1;CDKN2A;EGF;E2F1
WikiPathways_2024_Human	Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269	2/37	9.534545e-01	9.999547e-01	0	0	4.035772e-01	1.923595e-02	CYBA;CXXC5
WikiPathways_2024_Human	Thymic Stromal Lymphopoietin TSLP Signaling WP2203	2/37	9.534545e-01	9.999547e-01	0	0	4.035772e-01	1.923595e-02	EIF4EBP1;IL7R
WikiPathways_2024_Human	Serotonin HTR1 Group And FOS Pathway WP722	2/37	9.534545e-01	9.999547e-01	0	0	4.035772e-01	1.923595e-02	HTR1D;FOS
WikiPathways_2024_Human	IL2 Signaling WP49	2/37	9.534545e-01	9.999547e-01	0	0	4.035772e-01	1.923595e-02	SOCS3;SYK
WikiPathways_2024_Human	7Q11 23 Copy Number Variation Syndrome WP4932	8/104	9.538883e-01	9.999547e-01	0	0	5.879217e-01	2.775500e-02	CLDN4;ABHD11;TBL2;PKLR;MYC;HMGA1;CLDN1;WNT2
WikiPathways_2024_Human	Synaptic Signaling Associated With Autism Spectrum Disorder WP4539	3/50	9.564770e-01	9.999547e-01	0	0	4.506770e-01	2.005447e-02	EIF4EBP1;GRIN2B;GRIN2D
WikiPathways_2024_Human	Translation Factors WP107	3/50	9.564770e-01	9.999547e-01	0	0	4.506770e-01	2.005447e-02	EIF2AK1;EIF4EBP1;PABPC1
WikiPathways_2024_Human	T Cell Antigen Receptor TCR Pathway During Staph A. Infection WP3863	4/62	9.578163e-01	9.999547e-01	0	0	4.868285e-01	2.098194e-02	CSF2;IFNG;FOS;CARD11
WikiPathways_2024_Human	Measles Virus Infection WP4630	11/136	9.581833e-01	9.999547e-01	0	0	6.205659e-01	2.650818e-02	IL1A;CCND1;CCNE1;OAS2;EIF2AK1;IL1B;IL12B;FOS;IKBKE;TP73;BBC3
WikiPathways_2024_Human	Follicle Stimulating Hormone FSH Signaling WP2035	1/24	9.582691e-01	9.999547e-01	0	0	3.071563e-01	1.309303e-02	EIF4EBP1
WikiPathways_2024_Human	Leucine Isoleucine And Valine Metabolism WP4686	1/24	9.582691e-01	9.999547e-01	0	0	3.071563e-01	1.309303e-02	HSD17B10
WikiPathways_2024_Human	GPCRs Class B Secretin Like WP334	1/24	9.582691e-01	9.999547e-01	0	0	3.071563e-01	1.309303e-02	GLP1R
